name,loss,acc,auc
best_acc,1.4349817,0.32344705,0.6902|0.7851|0.6697|0.6901|0.8107
best_loss,1.4349817,0.32344705,0.6902|0.7851|0.6697|0.6901|0.8107
model,1.480147,0.29265884,0.6403|0.7851|0.6383|0.6533|0.8107
